"movie_id","vote_average","votes_count"
"129936","8","1"
"129938","4","1"
"129941","6","1"
"129943","7","1"
"129968","6","1"
"129969","6","1"
"129970","7","1"
"129971","7","1"
"129972","6","1"
"129973","6","1"
"129974","6","1"
"129975","6","1"
"129976","6","1"
"129977","4","1"
"129985","5","2"
"129986","5","1"
"129987","5","1"
"129988","4","1"
"129989","4","1"
"129990","6","1"
"129991","6","1"
"130000","5","1"
"130001","7","1"
"130003","7","1"
"130004","7","1"
"130005","7","1"
"130006","7","1"
"130007","7","1"
"130008","7","1"
"130009","7","1"
"130010","6","1"
"130011","7","1"
"130012","7","1"
"130013","7","1"
"130014","7","1"
"130015","6","1"
"130016","7","1"
"130017","7","1"
"130018","5","1"
"130020","7","4"
"130024","7","3"
"130025","6.5","2"
"130027","7.3333334923","3"
"130028","7","2"
"130029","7","3"
"130031","6.3333334923","3"
"130063","4","1"
"130066","9","1"
"130067","7","2"
"130069","8","1"
"130070","8","1"
"130103","7","1"
"130124","6","1"
"130126","7","3"
"130127","6.6666665077","3"
"130129","6","1"
"130130","7","2"
"130133","7","1"
"130135","6","3"
"130136","5.6666665077","3"
"130137","7","2"
"130139","6.5999999046","5"
"130140","6.5","6"
"130141","4.8333334923","6"
"130143","3","1"
"130149","6.25","4"
"130156","6","1"
"130161","8.5","2"
"130170","7","1"
"130171","8","3"
"130172","8","1"
"130173","6.5","4"
"130174","6.5","4"
"130175","8","2"
"130182","5","1"
"130184","6.5","2"
"130186","8","1"
"130187","6.6666665077","3"
"130188","6","1"
"130190","7.3333334923","3"
"130192","5.25","4"
"130193","5.3333334923","3"
"130194","6","1"
"130196","7","1"
"130197","6","1"
"130203","5.5","2"
"130205","7","1"
"130206","5","1"
"130207","6","1"
"130208","5","1"
"130215","7","1"
"130216","7.6666665077","3"
"130218","7","1"
"130219","5.5","2"
"130220","5","1"
"130221","6","2"
"130222","6","5"
"130225","7","2"
"130227","4.5","2"
"130229","7","1"
"130230","5","1"
"130232","5","1"
"130233","5","1"
"130234","5","1"
"130235","5","1"
"130236","6","1"
"130237","5","1"
"130238","5","1"
"130239","5","1"
"130241","8","1"
"130244","5","1"
"130245","6","1"
"130246","5","1"
"130247","4","1"
"130248","4","1"
"130249","4","1"
"130250","4","1"
"130251","5","1"
"130252","5","1"
"130253","4","1"
"130254","6","1"
"130255","4","1"
"130256","5","1"
"130257","4","1"
"130258","5","1"
"130259","5","1"
"130260","5","1"
"130261","5","1"
"130262","6","1"
"130263","5","1"
"130265","7","1"
"130266","6","1"
"130267","7","1"
"130268","6","1"
"130269","7","1"
"130270","7","1"
"130271","6","1"
"130272","7","1"
"130273","6","1"
"130274","6","1"
"130275","6","1"
"130276","6","1"
"130277","8","1"
"130278","6","1"
"130279","7","1"
"130280","5","1"
"130282","7","1"
"130283","7","1"
"130296","7","1"
"130297","3.5","2"
"130299","7","1"
"130300","6.6666665077","3"
"130303","5","1"
"130304","8","1"
"130305","6","1"
"130306","4","1"
"130307","6","1"
"130308","6","1"
"130309","5","1"
"130310","5","1"
"130311","4","1"
"130312","4","1"
"130313","5","1"
"130314","5","1"
"130315","6","1"
"130316","7","1"
"130317","5","1"
"130318","6","1"
"130319","6","1"
"130320","6","1"
"130321","6","1"
"130322","6","1"
"130325","8","1"
"130350","6","1"
"130351","5","1"
"130352","5","1"
"130353","7","1"
"130356","6","1"
"130357","6","1"
"130358","6","1"
"130359","6","1"
"130360","6","1"
"130361","6","1"
"130362","6","1"
"130363","6","1"
"130364","6","1"
"130365","6","1"
"130366","5","1"
"130367","6","1"
"130368","6","1"
"130369","6","1"
"130370","6","1"
"130371","5","1"
"130562","9","1"
"130722","6","1"
"130723","7","3"
"130724","4.5","2"
"130725","6.8000001907","5"
"130737","7","1"
"130738","7","1"
"130739","7","1"
"130740","7","1"
"130741","6","1"
"130742","6","1"
"130743","6","1"
"130744","6","1"
"130745","6","1"
"130746","5","1"
"130747","5","1"
"130755","10","1"
"130788","7","2"
"130792","7","1"
"130793","7","1"
"130794","5","2"
"130795","7","1"
"130797","6","1"
"130798","5","1"
"130799","6","1"
"130800","6","1"
"130801","6","1"
"130802","6","1"
"130803","6","1"
"130804","7","1"
"130805","5","1"
"130806","6","1"
"130807","6","1"
"130808","7","1"
"130809","6","1"
"130810","6","1"
"130811","6","1"
"130846","4","1"
"130847","4","1"
"130848","5","1"
"130849","5","1"
"130850","5","1"
"130851","4","1"
"130852","5","1"
"130853","4","1"
"130854","5","1"
"130855","4","1"
"130856","4","1"
"130857","4","1"
"130858","4","1"
"130859","5","1"
"130860","4","1"
"130861","4","1"
"130862","4","1"
"130863","4","1"
"130864","4","1"
"130865","4","1"
"130866","4","1"
"130869","4","1"
"130870","4","1"
"130871","7","3"
"130872","4","1"
"130873","4","1"
"130874","5","1"
"130875","10","1"
"130877","8","1"
"130878","7","1"
"130879","6","1"
"130880","6","1"
"130881","7","1"
"130882","7","1"
"130883","8","1"
"130884","7","1"
"130885","7","1"
"130886","7","1"
"130887","7","1"
"130888","7","1"
"130889","6","1"
"130890","7","1"
"130891","7","1"
"130892","7","1"
"130893","7","1"
"130894","6","1"
"130895","7","1"
"130896","7","1"
"130897","7","1"
"130898","6","1"
"130899","6","1"
"130900","7","1"
"130903","6","1"
"130904","6","1"
"130905","5","1"
"130906","7","1"
"130907","7","1"
"130908","6","1"
"130910","7","1"
"130912","7","1"
"130913","5","1"
"130914","6","2"
"130915","6.3333334923","3"
"130917","6.5","2"
"130918","6","1"
"130921","8","1"
"130922","7","1"
"130973","7","1"
"130975","7","1"
"131011","5","1"
"131012","5","1"
"131013","6","1"
"131014","6","1"
"131015","6","1"
"131016","6","1"
"131017","6","1"
"131018","6","1"
"131019","6","1"
"131020","5","1"
"131021","5","1"
"131022","6","1"
"131023","5","1"
"131024","6","1"
"131025","7","1"
"131026","6","1"
"131027","6","1"
"131028","5","1"
"131029","6","1"
"131030","5","1"
"131031","7","1"
"131086","7","2"
"131087","7.25","4"
"131088","4.6666665077","3"
"131089","6","1"
"131093","3","2"
"131094","5.5","2"
"131111","7","1"
"131112","6","1"
"131113","6","1"
"131114","7","1"
"131157","6","1"
"131158","6","1"
"131159","6","1"
"131160","5","1"
"131161","5","1"
"131162","5","1"
"131163","5","1"
"131164","5","1"
"131165","5","1"
"131166","5","1"
"131167","7","1"
"131168","3","1"
"131221","6","1"
"131223","7","1"
"131224","6","1"
"131225","6","2"
"131226","5.75","4"
"131227","8","1"
"131228","6","1"
"131229","7","1"
"131231","7","1"
"131251","7","1"
"131252","6","1"
"131254","6","2"
"131256","6","2"
"131257","7","1"
"131259","7","2"
"131261","5","1"
"131279","5","1"
"131280","5","1"
"131281","6","1"
"131282","6","1"
"131283","5","1"
"131284","5","1"
"131285","6","1"
"131286","5","1"
"131308","6","1"
"131326","5","1"
"131351","5","1"
"131352","5","1"
"131353","5","1"
"131354","7","1"
"131355","6","1"
"131356","5","1"
"131357","4","1"
"131358","6","1"
"131359","5","1"
"131360","6","1"
"131361","6","1"
"131532","3","1"
"131533","6","1"
"131534","5.6666665077","3"
"131535","7","1"
"131536","5.6666665077","3"
"131537","7","1"
"131540","7","2"
"131541","6","2"
"131542","5","1"
"131543","8","1"
"131544","5.5","2"
"131546","7","1"
"131547","5","1"
"131548","7","1"
"131550","6","1"
"131551","5","1"
"131594","5","1"
"131595","6","1"
"131596","3","1"
"131598","7","1"
"131599","6","1"
"131600","7","1"
"131601","6","1"
"131602","6","1"
"131603","4","1"
"131604","5","1"
"131605","5","1"
"131607","6","1"
"131608","7","1"
"131609","7","1"
"131610","7","1"
"131611","7","1"
"131612","6","1"
"131613","7","1"
"131614","7","1"
"131615","10","1"
"131616","10","1"
"131650","4","2"
"131678","5","3"
"131724","6","1"
"131725","6.3333334923","3"
"131727","8","1"
"131729","7","1"
"131743","9","1"
"131744","9","1"
"131745","9","1"
"131746","9","1"
"131747","9","1"
"131748","7","1"
"131751","1","2"
"131752","5","1"
"131890","8","1"
"131911","8","1"
"131912","8","1"
"131913","7","1"
"131914","7","1"
"131915","7","1"
"131916","8","1"
"131917","7","1"
"131918","7","1"
"131919","7","1"
"131920","7","1"
"131922","8","1"
"131923","8","1"
"131924","7","1"
"131925","7","1"
"131926","7","1"
"131927","8","1"
"131928","7","1"
"131929","7","1"
"131930","8","1"
"131931","8","1"
"131932","7","1"
"131933","6","1"
"131934","6","1"
"131936","7","1"
"131937","7","1"
"131938","7","1"
"131939","7","1"
"131940","7","1"
"131941","8","1"
"131942","7","1"
"131943","8","1"
"131944","8","1"
"131945","7","1"
"131947","8","1"
"131948","8","1"
"131949","7","1"
"131950","7","1"
"131951","7","1"
"131952","7","1"
"131953","7","1"
"131954","7","1"
"131955","7","1"
"131956","6","1"
"131982","3","1"
"131984","5","1"
"131985","5","1"
"131986","5","1"
"131987","6","1"
"131988","6","1"
"131989","6","1"
"131990","6","1"
"131991","5","1"
"131992","6","1"
"131993","5","1"
"131994","6","1"
"131995","5","1"
"131996","6","1"
"131997","6","1"
"131998","6","1"
"131999","6","1"
"132000","7","1"
"132001","7","1"
"132002","6","1"
"132029","6","1"
"132171","6","1"
"132174","6","1"
"132175","6","2"
"132176","6","1"
"132178","6","1"
"132179","6","1"
"132180","6","1"
"132182","6","1"
"132183","6.5","2"
"132294","5","1"
"132295","6","1"
"132296","6","1"
"132297","6","1"
"132298","6","1"
"132299","6","1"
"132300","6","1"
"132301","6","1"
"132302","6","1"
"132303","6","1"
"132304","6","1"
"132305","6","1"
"132306","5","1"
"132307","6","1"
"132308","6","1"
"132309","6","1"
"132310","6","1"
"132311","6","1"
"132312","6","1"
"132313","6","1"
"132315","6","1"
"132316","4","1"
"132317","4","1"
"132318","5","1"
"132319","5","1"
"132320","4","1"
"132321","5","1"
"132322","5","1"
"132323","4","1"
"132324","6","1"
"132332","5.5","2"
"132333","5","2"
"132334","6","2"
"132335","5.5","2"
"132337","8","1"
"132338","8","1"
"132339","9","1"
"132340","9","1"
"132341","8","1"
"132342","8","1"
"132343","8","1"
"132344","8","1"
"132345","8","1"
"132346","8","1"
"132347","8","1"
"132348","7","1"
"132349","7","1"
"132521","7","1"
"132522","7","1"
"132523","7","1"
"132524","7","1"
"132525","6","1"
"132526","7","1"
"132527","7","1"
"132528","7","1"
"132529","7","1"
"132530","7","1"
"132531","7","1"
"132532","7","1"
"132533","7","1"
"132560","5","1"
"132576","7","1"
"132598","7","1"
"132599","7","1"
"132600","6","1"
"132601","6","1"
"132602","7","1"
"132603","7","1"
"132604","7","1"
"132605","7","1"
"132606","8","1"
"132607","4","1"
"132654","7","1"
"132691","5","1"
"132692","6","1"
"132693","6","1"
"132694","4","1"
"132833","6","1"
"133017","4","1"
"133084","7","1"
"133085","7","1"
"133086","7","1"
"133087","7","1"
"133088","7","1"
"133089","7","1"
"133090","7","1"
"133091","7","1"
"133092","7","1"
"133093","7","1"
"133094","7","1"
"133095","7","1"
"133096","7","1"
"133097","7","1"
"133098","7","1"
"133099","7","1"
"133100","7","1"
"133101","7","1"
"133102","7","1"
"133103","6","1"
"133317","3","1"
"133318","6","1"
"133319","7","1"
"133320","7","1"
"133326","6","1"
"133474","1","1"
"133475","1","1"
"133580","5","1"
"133582","5.5","4"
"133584","6","1"
"133587","7","1"
"133588","7","1"
"133589","6","1"
"133590","6","1"
"133591","6","1"
"133592","6","1"
"133593","7","1"
"133594","6","1"
"133595","6","1"
"133596","6","1"
"133598","6","1"
"133599","6","1"
"133600","6","1"
"133601","7","1"
"133602","6","1"
"133603","7","1"
"133604","6","1"
"133605","6","1"
"133606","7","1"
"133607","6","1"
"133613","6","1"
"133616","5.5","2"
"133622","6","1"
"133623","4","2"
"133627","6.5","2"
"133852","7","1"
"133853","7","1"
"133863","6","1"
"133864","6","1"
"134062","6","1"
"134190","6","1"
"134440","7","1"
"134441","7","1"
"134442","7","1"
"134443","7","1"
"134444","7","1"
"134446","7","1"
"134447","7","1"
"134448","7","1"
"134449","7","1"
"134450","7","1"
"134451","7","1"
"134452","7","1"
"134453","6","1"
"134455","7","1"
"134456","7","1"
"134457","7","1"
"134458","7","1"
"134459","7","1"
"134460","7","1"
"134461","7","1"
"134462","7","1"
"134463","7","1"
"134464","7","1"
"134465","7","1"
"134466","7","1"
"134467","6","1"
"134469","5","1"
"134640","6.6666665077","3"
"134642","7","1"
"134644","6.5","8"
"134646","6","3"
"134750","6","1"
"134871","7.5","8"
"134876","6","2"
"134965","6","1"
"134979","5","1"
"134982","5","1"
"134983","5","1"
"134984","5","1"
"134985","5","1"
"134986","5","1"
"134987","5","1"
"134988","6","1"
"134989","5","1"
"134990","5","1"
"134991","5","1"
"134992","4","1"
"134993","5","1"
"134994","5","1"
"134995","5","1"
"134996","4","1"
"134997","5","1"
"134998","5","1"
"134999","4","1"
"135000","4","1"
"135003","6","1"
"135047","6","1"
"135048","6","1"
"135049","5","1"
"135050","5","1"
"135051","5","1"
"135052","5","1"
"135053","6","1"
"135054","5","1"
"135055","6","1"
"135056","5","1"
"135057","6","1"
"135061","7","1"
"135062","7","1"
"135063","7","1"
"135064","7","1"
"135065","7","1"
"135066","7","1"
"135067","6","1"
"135068","7","1"
"135069","6","1"
"135070","6","1"
"135071","6","1"
"135072","7","1"
"135073","7","1"
"135074","6","1"
"135082","6","1"
"135083","6","1"
"135084","5","1"
"135085","5","1"
"135086","6","1"
"135087","5","1"
"135088","8","1"
"135089","6","1"
"135090","5","1"
"135091","5","1"
"135092","6","1"
"135093","6","1"
"135094","6","1"
"135103","5","1"
"135141","6","1"
"135142","6","1"
"135143","5","1"
"135144","5","1"
"135145","5","1"
"135146","4","1"
"135147","6","1"
"135148","5","1"
"135149","5","1"
"135150","4","1"
"135151","5","1"
"135152","5","1"
"135242","6","1"
"135243","6","1"
"135244","6","1"
"135245","6","1"
"135246","5","1"
"135247","5","1"
"135248","5","1"
"135249","5","1"
"135250","6","1"
"135251","5","1"
"135252","5","1"
"135253","5","1"
"135254","4","1"
"135257","5","1"
"135271","7","1"
"135357","6","1"
"135359","7","1"
"135423","5.5","2"
"135433","6","1"
"135467","6","1"
"135537","7","1"
"135557","7","1"
"135558","5","1"
"135641","5.5","2"
"135642","6","1"
"135668","5","1"
"135669","5","1"
"135670","6","1"
"135671","5","1"
"135672","5","1"
"135673","5","1"
"135674","5","1"
"135675","5","1"
"135676","4","1"
"135677","4","1"
"135706","6","2"
"135708","7","1"
"135712","7","2"
"135713","6.5","2"
"135818","6","1"
"135888","6.6666665077","3"
"135901","10","1"
"135902","6","1"
"135903","6","1"
"135904","7","1"
"135905","7","1"
"135906","7","1"
"135907","7","1"
"135908","7","1"
"135909","7","1"
"135910","7","1"
"136080","6","1"
"136081","7","1"
"136082","6","1"
"136083","6","1"
"136136","5","1"
"136279","6","1"
"136366","6.5","2"
"136367","6.5","2"
"136550","7","2"
"136552","7","1"
"136553","5","1"
"136791","7","1"
"136792","6","1"
"136846","7","1"
"136847","7","1"
"136848","7","1"
"136849","6","1"
"136850","6","1"
"136851","5","1"
"136852","5","1"
"136853","5","1"
"136855","5","1"
"136856","6","1"
"136857","6","1"
"136858","6","1"
"136859","6","1"
"136860","6","1"
"136861","6","1"
"136862","5","1"
"136863","6","1"
"136864","6","1"
"136865","4","1"
"137003","6","1"
"137051","8","1"
"137080","4","2"
"137081","6","1"
"137082","6","1"
"137272","6","1"
"137273","7.6666665077","3"
"137290","7","1"
"137370","8.5","2"
"137371","6","3"
"137373","3","1"
"137378","5.5","2"
"137396","7","1"
"137443","6","1"
"137444","6","1"
"137491","6","1"
"137526","5","1"
"137528","7","1"
"137529","8","1"
"137530","8","1"
"137531","7","1"
"137536","6","1"
"137537","6","1"
"137538","5","1"
"137539","6","1"
"137540","6","1"
"137541","5","1"
"137542","5","1"
"137613","4","1"
"137641","7","1"
"137648","5","1"
"137649","5.5","2"
"137650","3","1"
"137651","6","1"
"137654","5","1"
"137885","6","1"
"137894","7","1"
"137904","7","1"
"137908","5","1"
"137909","5","1"
"137910","5","1"
"137911","5","1"
"137912","5","1"
"137913","4","1"
"137914","4","1"
"137915","4","1"
"137916","4","1"
"137917","5","1"
"137918","4","1"
"137919","4","1"
"137920","4","1"
"137921","4","1"
"137922","4","1"
"137923","4","1"
"137924","4","1"
"137925","4","1"
"137926","4","1"
"137927","4","1"
"137928","5","1"
"137929","4","1"
"137962","6.5","2"
"137963","7","2"
"137976","5","1"
"137989","5","1"
"137990","5","1"
"137991","5","1"
"137992","4","1"
"137993","4","1"
"137994","4","1"
"137995","5","1"
"137996","4","1"
"137997","5","1"
"137998","4","1"
"138218","3","1"
"138244","6","2"
"138245","7","1"
"138246","6","1"
"138261","7","1"
"138262","6","1"
"138269","8.5","2"
"138271","6","1"
"138272","6","1"
"138273","6","1"
"138274","7","1"
"138275","6","1"
"138312","8","1"
"138314","8","1"
"138315","8","1"
"138316","8","1"
"138318","7","1"
"138319","7","1"
"138320","8","1"
"138321","9","1"
"138322","9","1"
"138323","8","1"
"138324","8","1"
"138327","8","1"
"138328","8","1"
"138329","6","1"
"138330","7","1"
"138332","8","1"
"138334","9","1"
"138344","9","1"
"138353","8","1"
"138355","8","1"
"138359","8","1"
"138361","9","1"
"138363","7","1"
"138364","6","1"
"138365","8","1"
"138366","9","1"
"138367","9","1"
"138374","7","1"
"138513","6","1"
"138514","6","1"
"138515","6","1"
"138516","6","1"
"138517","6","1"
"138518","7","1"
"138519","6","1"
"138520","6","1"
"138558","6","1"
"138559","8","1"
"138561","7","1"
"138592","6","1"
"138593","6","1"
"138594","6","1"
"138607","5","2"
"138739","2","1"
"138748","6","1"
"138782","5","1"
"138783","6","1"
"138784","7","1"
"138785","7.5","2"
"138787","5.5","4"
"138788","7","1"
"138809","3","1"
"138813","5","1"
"138846","7","1"
"138849","5","1"
"138955","6","1"
"138977","5","1"
"139013","6","1"
"139015","7","1"
"139017","10","2"
"139018","10","2"
"139019","7.75","4"
"139022","6","1"
"139064","6","2"
"139067","5","1"
"139068","7","1"
"139083","10","1"
"139097","5","1"
"139098","5","1"
"139099","5","1"
"139100","5","1"
"139101","4","1"
"139102","5","1"
"139103","5","1"
"139104","5","1"
"139105","4","1"
"139106","5","1"
"139107","5","1"
"139108","5","1"
"139109","5","1"
"139110","5","1"
"139111","5","1"
"139112","4","1"
"139295","6","1"
"139297","7","1"
"139298","7","2"
"139303","7","1"
"139371","7","1"
"139373","5","1"
"139381","7","2"
"139390","7","1"
"139391","4.5","2"
"139494","7","1"
"139495","9","1"
"139496","6","1"
"139498","7","1"
"139499","7","1"
"139515","8","1"
"139516","6","1"
"139522","7","1"
"139540","6","1"
"139542","8","1"
"139543","6","1"
"139545","8","1"
"139546","6","1"
"139547","6","1"
"139551","7","1"
"139552","8","1"
"139553","8","1"
"139554","7","1"
"139555","7","1"
"139556","8","1"
"139557","6","1"
"139558","6","1"
"139559","7","1"
"139560","5","1"
"139561","3","1"
"139595","7","1"
"139596","5","1"
"139630","5.5","2"
"139722","6","1"
"139744","6","1"
"139815","7","1"
"139839","8","1"
"139840","8","1"
"139841","8","1"
"139842","7","1"
"139843","7","1"
"139844","7","1"
"139845","7","1"
"139846","7","1"
"139847","6","1"
"139848","6","1"
"139852","6","1"
"139857","5","1"
"139864","4","1"
"139976","6","1"
"139989","7","1"
"140013","3.5","2"
"140014","7","2"
"140015","6.5","2"
"140016","5","2"
"140017","8","1"
"140072","6","1"
"140105","7","1"
"140107","6","1"
"140122","4","1"
"140169","6","1"
"140345","4","1"
"140346","4","1"
"140347","5","1"
"140348","5","1"
"140349","6","1"
"140350","6","1"
"140351","6","1"
"140352","6","1"
"140353","5","1"
"140354","5","1"
"140356","5","1"
"140357","6","1"
"140358","6","1"
