"movie_id","abstract"
"177586","Lisa is outraged when she learns that a song by the late jazz musician Bleeding Gums Murphy has been ruined for a lottery commercial. While she's fighting it, she learns that her idol, who she thought she knew everything about, has a son. But when she visits Monk Murphy, Lisa discovers that he has been deaf since birth and gets nothing from the marketing of his father's.  "
"114754","In the year 2045, the world is pretty run-down. All the more tempting is the virtual reality game Oasis, in which the orphan Wade also spends every minute as Parzival. Its late developer has hidden an Easter Egg there. Whoever finds it will inherit Oasis - and billions. On his search, Parzival gets to know Art3mis. But the IOI corporation is also after the game."
"57415","In 1951, Czechoslovak Deputy Foreign Minister Artur Ludvik is arrested along with other senior politicians. Unaware of any guilt, he learns that he is accused of spying for the USA. In long solitary confinement with torture methods such as sleep deprivation, a confession is extorted from him. Film by Costa-Gavras based on a factual report by Artur London."
"80308","The black comedy tells in six episodes events from life in and around Buenos Aires that are about anger and revenge, whether in an escalating dispute among drivers, a betrayed wife or a car towed for parking violations."
"131088","Based on the novel by Jack London: The impetuous and bear-strong dog Buck is stolen from his master and sold to the Yukon. There he first works for Perrault as a sled dog for the post office, but is then sold to the gold-greedy Hal. The hermit John rescues Buck, who frees him from his melancholy. Both set off on a journey into the unknown."
"151456","The bachelor Dr. Faraday is called to the Ayres estate, where his mother had once worked as a maid. He himself had once been there as a child, shortly before the daughter of the house died. The widow now lives in the decaying house with her adult children Caroline and Rod. Dr. Faraday cares for them and especially for Caroline, but there is something wrong with the house."
"91410","Nick Bianco is caught in a jewelry store robbery, but his three cronies manage to escape. D.A. D'Angelo promises Nick a reduced sentence if he turns the others in, but Nick trusts that they will take care of his wife and two young daughters. After some time in prison, however, he learns that it didn't work out that way, and now he wants to come clean."
"12926","Jen Barber faked IT knowledge when she applied for a job at a London company and therefore gets the job as head of the IT department at her interview with the incompetent manager Denholm Reynholm. There work the two nerds Roy and Maurice, who quickly find out that Jen has not a clue about computers. "
"12927","Boss Denholm declares war on stress and therefore arranges for a stress seminar to be held at the company. But nerd Roy soon upsets the seminar leader, while Maurice replicates his stress measuring device. Jen has seen shoes in a store and is desperate to get them. The fact that they are a pair of sizes too small doesn't stop her from buying them. "
"61057","The elegant gentleman Harry Hart is an agent of a private secret service. When new spies are to be recruited, he chooses the underdog Gary, called 'Eggsy'. He is the son of an agent who died years ago saving Harry's life. They already have a case waiting for them: billionaire entrepreneur Valentine has developed a perfidious plan to save the environment."
